"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"ERS_Exempt_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"DEU";"DEU000040300";NA;"MOD";19940101;19960411;"NC309";"NC309";"NORDMEER";"0301";"";"DFOO";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"33.18";"27.75";"333.00";"211.06";"0.00";"600.00";"0.00";NA;"1988-10-22";"G17";"";"";"";""
"DEU";"DEU000040300";NA;"RET";19960412;19960412;"NC309";"NC309";"NORDMEER";"0301";"";"DFOO";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"33.18";"27.75";"333.00";"211.06";"0.00";"600.00";"0.00";NA;"1988-10-22";"G17";"";"";"PA";""
"DEU";"DEU000040400";5364932;"CEN";19900101;19911231;"BX757";"BX757";"URSEL";"0402";"";"DEOJ";"Y";"Y";"N";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"3";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";19920101;19920304;"BX757";"BX757";"URSEL";"0402";"";"DEOJ";"Y";"Y";"N";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"G21";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";19920305;19931231;"BX757";"BX757";"URSEL";"0402";"";"DEOJ";"Y";"Y";"N";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"3";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";19940101;19941231;"BX757";"BX757";"URSEL";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"G21";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";19950101;19950627;"BX757";"BX757";"LADY BEATRICE";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"G21";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";19950628;19960418;"BX757";"BX757";"LADY BEATRICE";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"G21";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";19960419;19961231;"BX757";"BX757";"LADY BEATRICE";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"G21";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";19970101;20020217;"BX757";"BX757";"LADY BEATRICE";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"4C2";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20020218;20021218;"BX757";"BX757";"LADY BEATRICE";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"4C2";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20021219;20021231;"BX757";"BX757";"LADY BEATRICE";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"4C2";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20030101;20040201;"BX757";"BX757";"LADY BEATRICE";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"MFL";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20040202;20050905;"BX757";"BX757";"PESORSA CUATRO";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"MFL";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20050906;20060319;"BX757";"BX757";"PESORSA CUATRO";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"MFL";"";"";"PA";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20060320;20060622;"BX757";"BX757";"PESORSA CUATRO";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"OTB";"OTM";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"MFL";"";"";"PA";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20060623;20070401;"BX757";"BX757";"PESORSA CUATRO";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"FPO";"GNS";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"MFL";"";"";"PA";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20070402;20090823;"BX757";"BX757";"PESORSA CUATRO";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"FPO";"GNS";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"0.00";2;"1962-12-27";"MFL";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20090824;20091231;"BX757";"BX757";"PESORSA CUATRO";"0402";"";"DEOJ";"Y";"Y";"Y";"";"";"";NA;"WOP";"FPO";"GNS";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"324.00";2;"1962-12-27";"MFL";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"MOD";20100101;20210419;"BX757";"BX757";"PESORSA CUATRO";"0402";"";"DEOJ";"Y";"Y";"Y";"Y";"";"Y";NA;"WOP";"FPO";"GNS";"";"";"";"";"31.05";"27.05";"199.00";"144.27";"0.00";"441.00";"324.00";2;"1962-12-27";"MFL";"";"";"";"1962-01-01"
"DEU";"DEU000040400";5364932;"CHA";20210420;21001231;"BX757";"BX757";"PESORSA CUATRO";"DEBRV";"Bremerhaven";"DEOJ";"Y";"N";"Y";"Y";"";"Y";211315870;"WOP";"FPO";"GNS";"";"";"";"";"31.05";"27.05";"199.00";"0.00";"0.00";"441.00";"324.00";2;"1962-12-27";"MFL";"";"";"PA";"1962-01-01"
"DEU";"DEU000040500";NA;"CEN";19900101;19901022;"HF549";"HF549";"CHRISTEL";"0501";"";"DHCH";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"23.87";"100.00";"120.70";"0.00";"404.00";"0.00";2;"1959-12-31";"4";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19901023;19910501;"HF549";"HF549";"CHRISTEL";"0501";"";"DHCH";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"23.87";"100.00";"120.70";"0.00";"404.00";"0.00";2;"1959-12-31";"4";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19910502;19911231;"NC334";"NC334";"CHRISTEL";"0301";"";"DHCH";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"23.80";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"4";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19920101;19921231;"NC334";"NC334";"CHRISTEL";"0301";"";"DHCH";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"23.80";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"G17";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19930101;19931231;"NG3";"NG3";"NIEDERSACHSEN";"0308";"";"DHCH";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"25.55";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"G17";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19940101;19940424;"NG3";"NG3";"NIEDERSACHSEN";"0308";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"25.55";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"G17";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19940425;19950409;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"25.55";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"G17";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19950410;19960908;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"24.00";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"G17";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19960909;19961231;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"24.00";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"G17";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";19970101;20021218;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"24.00";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"4C3";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";20021219;20021231;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"24.00";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"4C3";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";20030101;20041108;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"24.00";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"MFL";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"MOD";20041109;20070124;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"24.00";"100.00";"120.70";"0.00";"441.00";"0.00";2;"1959-12-31";"MFL";"";"";"";"1959-01-01"
"DEU";"DEU000040500";NA;"RET";20070125;20070125;"NG3";"NG3";"NIEDERSACHSEN";"0315";"";"DHCH";"Y";"N";"Y";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"27.23";"24.00";"100.00";"0.00";"0.00";"441.00";"0.00";2;"1959-12-31";"MFL";"";"";"PA";"1959-01-01"
"DEU";"DEU000040601";NA;"IMP";19901003;19911230;"ROS310";"ROS310";"PETER KAST";"0601";"";"Y4BM";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"85.26";"81.62";"0.00";"2425.66";"0.00";"1692.00";"1140.00";NA;"1965-01-14";"1";"";"";"";""
"DEU";"DEU000040601";NA;"DES";19911231;19911231;"ROS310";"ROS310";"PETER KAST";"0601";"";"Y4BM";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"85.26";"81.62";"0.00";"2425.66";"0.00";"1692.00";"1140.00";NA;"1965-01-14";"1";"";"";"PA";""
"DEU";"DEU000040602";NA;"IMP";19901003;19911231;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"0.00";"22.00";"15.12";"0.00";"44.00";"0.00";1;"1947-03-08";"4";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";19920101;19920303;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"0.00";"22.00";"15.12";"0.00";"44.00";"0.00";1;"1947-03-08";"G16";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";19920304;19961229;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"44.00";"0.00";1;"1947-03-08";"4";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";19961230;19961231;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"80.00";"0.00";1;"1947-03-08";"G16";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";19970101;20020228;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"80.00";"0.00";1;"1947-03-08";"4C3";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";20020301;20021231;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"80.00";"0.00";1;"1947-03-08";"4C3";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";20030101;20030101;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"80.00";"0.00";1;"1947-03-08";"MFL";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";20030102;20090226;"SAS20";"SAS20";"OSTSEE";"0602";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"80.00";"0.00";1;"1947-03-08";"MFL";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"MOD";20090227;20111228;"HEIL7";"HEIL7";"OSTSEE";"0207";"";"Y4MK";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"80.00";"0.00";1;"1947-03-08";"MFL";"";"";"";"1947-01-01"
"DEU";"DEU000040602";NA;"RET";20111229;20111229;"HEIL7";"HEIL7";"OSTSEE";"0207";"";"Y4MK";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"13.63";"13.16";"22.00";"17.55";"0.00";"80.00";"0.00";1;"1947-03-08";"MFL";"";"";"PA";"1947-01-01"
"DEU";"DEU000040603";NA;"IMP";19901003;19910929;"WAR006";"WAR006";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"3.00";"2.80";"0.00";"15.00";"0.00";NA;"1955-12-01";"4";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19910930;19911231;"WAR006";"WAR006";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"3.00";"2.80";"0.00";"15.00";"0.00";NA;"1955-12-01";"4";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19920101;19920301;"WAR006";"WAR006";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"3.00";"2.80";"0.00";"15.00";"0.00";NA;"1955-12-01";"C19";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19920302;19920430;"WAR006";"WAR006";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"3.00";"2.80";"0.00";"15.00";"0.00";NA;"1955-12-01";"4";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19920501;19931231;"WAR006";"WAR006";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"3.00";"2.80";"0.00";"15.00";"0.00";NA;"1955-12-01";"4";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19940101;19951031;"WAR006";"WAR006";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"3.00";"2.80";"0.00";"15.00";"0.00";NA;"1955-12-01";"C19";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19951101;19960313;"WAR006";"WAR006";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.11";"7.38";"3.00";"2.60";"0.00";"36.00";"0.00";NA;"1955-12-01";"C19";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19960314;19961231;"WAR88";"WAR88";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.11";"7.38";"3.00";"2.60";"0.00";"36.00";"0.00";NA;"1955-12-01";"C19";"";"";"";""
"DEU";"DEU000040603";NA;"MOD";19970101;19970701;"WAR88";"WAR88";"---";"0603";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.11";"7.38";"3.00";"2.60";"0.00";"36.00";"0.00";NA;"1955-12-01";"4C1";"";"";"";""
"DEU";"DEU000040603";NA;"RET";19970702;19970702;"WAR88";"WAR88";"---";"0603";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.11";"7.38";"3.00";"2.60";"0.00";"36.00";"0.00";NA;"1955-12-01";"4C1";"";"";"AC";""
"DEU";"DEU000040604";NA;"IMP";19901003;19910226;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.35";"0.00";"95.00";"99.57";"0.00";"362.00";"147.00";NA;"1967-05-05";"4";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19910227;19911231;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.35";"0.00";"95.00";"99.57";"0.00";"362.00";"147.00";NA;"1967-05-05";"4";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19920101;19940928;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.35";"0.00";"95.00";"99.57";"0.00";"362.00";"147.00";NA;"1967-05-05";"G16";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19940929;19950918;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.05";"21.70";"95.00";"99.57";"0.00";"362.00";"147.00";NA;"1967-05-05";"G16";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19950919;19961231;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.05";"21.70";"95.00";"99.57";"0.00";"342.00";"147.00";NA;"1967-05-05";"G16";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19970101;19970101;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.05";"21.70";"95.00";"99.57";"0.00";"342.00";"147.00";NA;"1967-05-05";"4C3";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19970102;19970810;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.05";"21.70";"95.00";"99.57";"0.00";"342.00";"147.00";NA;"1967-05-05";"4C3";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19970811;19971015;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.05";"21.70";"95.00";"99.57";"0.00";"342.00";"147.00";NA;"1967-05-05";"4C3";"";"";"";""
"DEU";"DEU000040604";NA;"MOD";19971016;19990330;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.05";"21.70";"95.00";"99.57";"0.00";"221.00";"147.00";NA;"1967-05-05";"4C3";"";"";"";""
"DEU";"DEU000040604";NA;"RET";19990331;19990331;"WIS113";"WIS113";"FRITZ REUTER";"0604";"";"Y4PF";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"PTB";"";"";"";"";"24.05";"21.70";"95.00";"99.57";"0.00";"221.00";"147.00";NA;"1967-05-05";"4C3";"";"";"AC";""
"DEU";"DEU000040606";NA;"IMP";19901003;19911231;"KAR16";"KAR16";"FREUNDSCHAFT";"0606";"";"Y4TH";"Y";"Y";"N";"";"";"";NA;"FX";"PTB";"OTB";"";"";"";"";"17.80";"0.00";"0.00";"38.41";"0.00";"147.00";"6.00";NA;"1950-07-20";"4";"";"";"";""
"DEU";"DEU000040606";NA;"MOD";19920101;19920305;"KAR16";"KAR16";"FREUNDSCHAFT";"0606";"";"Y4TH";"Y";"Y";"N";"";"";"";NA;"FX";"PTB";"OTB";"";"";"";"";"17.80";"0.00";"0.00";"38.41";"0.00";"147.00";"6.00";NA;"1950-07-20";"G16";"";"";"";""
"DEU";"DEU000040606";NA;"RET";19920306;19920306;"KAR16";"KAR16";"FREUNDSCHAFT";"0606";"";"Y4TH";"Y";"N";"N";"";"";"";NA;"FX";"PTB";"OTB";"";"";"";"";"17.80";"0.00";"0.00";"38.41";"0.00";"147.00";"6.00";NA;"1950-07-20";"G16";"";"";"PA";""
"DEU";"DEU000040607";NA;"IMP";19901003;19911231;"LAU005";"LAU005";"---";"0607";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"GNS";"";"";"";"";"6.00";"0.00";"1.00";"2.54";"0.00";"6.00";"0.00";NA;"1963-04-25";"4";"";"";"";""
"DEU";"DEU000040607";NA;"MOD";19920101;19940421;"LAU005";"LAU005";"---";"0607";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"GNS";"";"";"";"";"6.00";"0.00";"1.00";"2.54";"0.00";"6.00";"0.00";NA;"1963-04-25";"C19";"";"";"";""
"DEU";"DEU000040607";NA;"MOD";19940422;19961231;"LAU05";"LAU05";"---";"0607";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"6.00";"0.00";"1.00";"2.54";"0.00";"18.00";"0.00";NA;"1963-04-25";"C19";"";"";"";""
"DEU";"DEU000040607";NA;"MOD";19970101;20010903;"LAU05";"LAU05";"---";"0607";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"6.00";"0.00";"1.00";"2.54";"0.00";"18.00";"0.00";NA;"1963-04-25";"4C1";"";"";"";""
"DEU";"DEU000040607";NA;"MOD";20010904;20020527;"LAU5";"LAU5";"---";"0607";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"6.00";"0.00";"1.00";"2.54";"0.00";"18.00";"0.00";NA;"1963-04-25";"4C1";"";"";"";""
"DEU";"DEU000040607";NA;"RET";20020528;20020528;"LAU5";"LAU5";"---";"0607";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"6.00";"0.00";"1.00";"2.54";"0.00";"18.00";"0.00";NA;"1963-04-25";"4C1";"";"";"PA";""
"DEU";"DEU000040608";NA;"IMP";19901003;19911231;"WIE33";"WIE33";"BREEGE";"0608";"";"Y4NV";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.95";"0.00";"16.00";"15.20";"0.00";"44.00";"0.00";1;"1957-07-19";"4";"";"";"";"1957-01-01"
"DEU";"DEU000040608";NA;"MOD";19920101;19920412;"WIE33";"WIE33";"BREEGE";"0608";"";"Y4NV";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.95";"0.00";"16.00";"15.20";"0.00";"44.00";"0.00";1;"1957-07-19";"C19";"";"";"";"1957-01-01"
"DEU";"DEU000040608";NA;"MOD";19920413;19961231;"WIE33";"WIE33";"BREEGE";"0608";"";"Y4NV";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.95";"0.00";"16.00";"15.17";"0.00";"44.00";"0.00";1;"1957-07-19";"4";"";"";"";"1957-01-01"
"DEU";"DEU000040608";NA;"MOD";19970101;19981018;"WIE33";"WIE33";"BREEGE";"0608";"";"Y4NV";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.95";"0.00";"16.00";"15.17";"0.00";"44.00";"0.00";1;"1957-07-19";"4C1";"";"";"";"1957-01-01"
"DEU";"DEU000040608";NA;"MOD";19981019;19990509;"WIE33";"WIE33";"BREEGE";"0608";"";"Y4NV";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.95";"0.00";"16.00";"15.17";"0.00";"44.00";"0.00";1;"1957-07-19";"4C1";"";"";"";"1957-01-01"
"DEU";"DEU000040608";NA;"MOD";19990510;20001231;"WIE33";"WIE33";"BREEGE";"0608";"";"Y4NV";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.95";"0.00";"16.00";"15.17";"0.00";"44.00";"0.00";1;"1957-07-19";"4C1";"";"";"";"1957-01-01"
