"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"ERS_Exempt_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"DNK";"DNK000006720";NA;"MOD";20011203;20021231;"L105";"L105";"LISE";"22011";"";"OUXH";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"OTB";"";"";NA;NA;"19.70";"0.00";"67.50";"47.37";"0.00";"191.00";"0.00";1;"1975-01-01";"4B1";"";"";"";"1975-01-01"
"DNK";"DNK000006720";NA;"MOD";20030101;20031210;"L105";"L105";"LISE";"22011";"";"OUXH";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"OTB";"";"";NA;NA;"19.70";"0.00";"67.50";"47.37";"0.00";"191.00";"0.00";1;"1975-01-01";"MFL";"";"";"";"1975-01-01"
"DNK";"DNK000006720";NA;"MOD";20031211;20040211;"L105";"L105";"LISE";"22011";"";"OUXH";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"OTB";"";"";NA;NA;"19.65";"18.07";"67.50";"0.00";"0.00";"191.00";"0.00";1;"1975-01-01";"MFL";"";"";"";"1975-01-01"
"DNK";"DNK000006720";NA;"MOD";20040212;20041025;"L105";"L105";"LISE";"22011";"";"OUXH";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"OTB";"";"";NA;NA;"19.65";"18.07";"67.50";"0.00";"0.00";"191.00";"0.00";1;"1975-01-01";"MFL";"";"";"";"1975-01-01"
"DNK";"DNK000006720";NA;"RET";20041026;20041026;"L105";"L105";"LISE";"22011";"";"OUXH";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"OTB";"";"";NA;NA;"19.65";"18.07";"67.50";"0.00";"0.00";"191.00";"0.00";1;"1975-01-01";"MFL";"";"";"";"1975-01-01"
"DNK";"DNK000006725";NA;"CEN";19890101;19891231;"RI66";"RI66";"SIGNE IRIS";"20001";"";"OWUV";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"15.60";"0.00";"60.80";"35.10";"0.00";"191.00";"0.00";1;"1971-01-01";"3";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";19900101;19911231;"RI66";"RI66";"SIGNE IRIS";"20001";"";"OWUV";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"17.55";"0.00";"60.80";"35.10";"0.00";"191.00";"38.00";1;"1971-01-01";"3";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";19920101;19961231;"RI66";"RI66";"SIGNE IRIS";"20001";"";"OWUV";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"17.55";"0.00";"60.80";"35.10";"0.00";"191.00";"38.00";1;"1971-01-01";"B13";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";19970101;20011202;"RI66";"RI66";"SIGNE IRIS";"20001";"";"OWUV";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"17.55";"0.00";"60.80";"35.10";"0.00";"191.00";"38.00";1;"1971-01-01";"4B2";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";20011203;20021231;"RI66";"RI66";"SIGNE IRIS";"20001";"";"OWUV";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"191.00";"38.00";1;"1971-01-01";"4B2";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";20030101;20041201;"RI66";"RI66";"SIGNE IRIS";"20001";"";"OWUV";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"191.00";"38.00";1;"1971-01-01";"MFL";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";20041202;20070313;"RI66";"RI66";"SIGNE IRIS";"20001";"";"OWUV";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"191.00";"38.00";1;"1971-01-01";"MFL";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";20070314;20080217;"HM6";"HM6";"SIGNE IRIS";"27015";"";"OWUV";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"191.00";"38.00";1;"1971-01-01";"MFL";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"RET";20080218;20080218;"HM6";"HM6";"SIGNE IRIS";"27015";"";"OWUV";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"191.00";"38.00";1;"1971-01-01";"MFL";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"CHA";20081204;20081208;"HM61";"HM61";"SIGNE IRIS";"27015";"";"OWUV";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"191.00";"38.00";1;"1971-01-01";"MFL";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"MOD";20081209;20120510;"HM61";"HM61";"SIGNE IRIS";"27015";"";"OWUV";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"184.00";"0.00";1;"1971-01-01";"MFL";"";"";"";"1971-01-01"
"DNK";"DNK000006725";NA;"RET";20120511;20120511;"HM61";"HM61";"SIGNE IRIS";"27015";"";"OWUV";"Y";"Y";"Y";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"17.55";"15.65";"60.80";"0.00";"0.00";"184.00";"0.00";1;"1971-01-01";"MFL";"";"";"";"1971-01-01"
"DNK";"DNK000006726";NA;"CEN";19890101;19900920;"RI109";"RI109";"FORTUNA";"20001";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LTL";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"59.00";"0.00";3;"1978-01-01";"4";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";19900921;19910319;"E49";"E49";"TINE";"19006";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LTL";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"63.00";"0.00";3;"1978-01-01";"4";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";19910320;19911231;"E19";"E19";"TINE";"19006";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LTL";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"63.00";"0.00";3;"1978-01-01";"4";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";19920101;19951205;"E19";"E19";"TINE";"19006";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LTL";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"63.00";"0.00";3;"1978-01-01";"B13";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";19951206;19951231;"E19";"E19";"TINE";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LTL";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"63.00";"0.00";3;"1978-01-01";"B13";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";19960101;19961231;"R93";"R93";"BJØRN";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"63.00";"0.00";3;"1978-01-01";"B13";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";19970101;19980219;"R93";"R93";"BJØRN";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"63.00";"0.00";3;"1978-01-01";"4B1";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";19980220;20001126;"R93";"R93";"STANLEY III";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LLS";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"63.00";"0.00";3;"1978-01-01";"4B1";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20001127;20021231;"R93";"R93";"STANLEY III";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LLS";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"51.00";"0.00";3;"1978-01-01";"4B1";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20030101;20030330;"R93";"R93";"STANLEY III";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"LLS";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20030331;20040316;"R93";"R93";"STANLEY III";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"LLS";"GNS";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20040317;20041219;"R93";"R93";"STANLEY III";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"LLS";"LLS";"";"";NA;NA;"9.15";"0.00";"5.60";"7.70";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20041220;20060522;"R93";"R93";"STANLEY III";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"LLS";"LLS";"";"";NA;NA;"9.15";"0.00";"5.60";"0.00";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20060523;20061210;"R93";"R93";"STANLEY III";"33017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"GNS";"";"";NA;NA;"9.15";"0.00";"5.60";"0.00";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20061211;20070208;"R93";"R93";"STANLEY III";"22007";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"GNS";"";"";NA;NA;"9.15";"0.00";"5.60";"0.00";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"RET";20070209;20070209;"R93";"R93";"STANLEY III";"22007";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"GNS";"";"";NA;NA;"9.15";"0.00";"5.60";"0.00";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"CHA";20070224;20080227;"SG14";"SG14";"BIBBER";"09065";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"9.15";"0.00";"5.60";"0.00";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20080228;20160210;"SG14";"SG14";"BIBBER";"09065";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"9.15";"0.00";"5.60";"0.00";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006726";NA;"MOD";20160211;21001231;"ND176";"ND176";"SØSTRENE";"06017";"";"XP3734";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"9.15";"0.00";"5.60";"0.00";"0.00";"51.00";"0.00";3;"1978-01-01";"MFL";"";"";"";"1978-01-01"
"DNK";"DNK000006730";NA;"CEN";19890101;19911129;"SE118";"SE118";"FIONIA";"33022";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"NO";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"4";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"MOD";19911130;19911231;"SØ6";"SØ6";"MERETE";"18033";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"NO";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"4";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"MOD";19920101;19921203;"SØ6";"SØ6";"MERETE";"18033";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"NO";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"B12";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"MOD";19921204;19961231;"KA7";"KA7";"MAJA";"32014";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"NO";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"B12";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"MOD";19970101;19970310;"KA7";"KA7";"MAJA";"32014";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"OTB";"NO";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"4B3";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"MOD";19970311;20000426;"L519";"L519";"FALKEN";"22007";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"NO";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"4B1";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"MOD";20000427;20021231;"L519";"L519";"FALKEN";"22007";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"4B1";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"MOD";20030101;20030911;"L519";"L519";"FALKEN";"22007";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"MFL";"";"";"";"1947-01-01"
"DNK";"DNK000006730";NA;"DES";20030912;20030912;"L519";"L519";"FALKEN";"22007";"";"XP2414";"Y";"Y";"N";"";"";"";NA;"WO";"GNS";"GNS";"";"";NA;NA;"10.71";"0.00";"11.80";"10.34";"0.00";"81.00";"0.00";1;"1947-01-01";"MFL";"";"";"";"1947-01-01"
"DNK";"DNK000006731";NA;"CEN";19890101;19911231;"T154";"T154";"JONNA LONE";"27015";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"4";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19920101;19950228;"T154";"T154";"JONNA LONE";"27015";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"B13";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19950301;19951119;"T154";"T154";"JONNA LONE";"27015";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"B13";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19951120;19960117;"T154";"T154";"VISMIN";"27015";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"B13";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19960118;19961231;"HM154";"HM154";"VISMIN";"27015";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"B13";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19970101;19970215;"HM154";"HM154";"VISMIN";"27015";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"4B1";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19970216;19980718;"HM154";"HM154";"HENNY ANKER";"28001";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"4B1";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19980719;19990226;"HG161";"HG161";"HENNY ANKER";"28001";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"9.84";"0.00";"85.00";"0.00";1;"1958-01-01";"4B1";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19990227;19990605;"HG161";"HG161";"HENNY ANKER";"28001";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"LTL";"";"";NA;NA;"11.06";"0.00";"10.80";"0.00";"0.00";"85.00";"0.00";1;"1958-01-01";"4B1";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";19990606;20021127;"FN322";"FN322";"SYRODDE";"12002";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"OTB";"";"";NA;NA;"11.06";"0.00";"10.80";"0.00";"0.00";"85.00";"0.00";1;"1958-01-01";"4B3";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";20021128;20021231;"FN322";"FN322";"SYRODDE";"12002";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"OTB";"";"";NA;NA;"11.06";"0.00";"10.80";"0.00";"0.00";"122.00";"0.00";1;"1958-01-01";"4B3";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";20030101;20170329;"FN322";"FN322";"SYRODDE";"12002";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"OTB";"";"";NA;NA;"11.06";"0.00";"10.80";"0.00";"0.00";"122.00";"0.00";1;"1958-01-01";"MFL";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";20170330;20171009;"FN32";"FN32";"MATOBI";"12002";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"OTB";"";"";NA;NA;"11.06";"0.00";"10.80";"0.00";"0.00";"122.00";"0.00";1;"1958-01-01";"MFL";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"RET";20171010;20171010;"FN32";"FN32";"MATOBI";"12002";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"GNS";"OTB";"";"";NA;NA;"11.06";"0.00";"10.80";"0.00";"0.00";"122.00";"0.00";1;"1958-01-01";"MFL";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"CHA";20171122;20171128;"R53";"R53";"CAROLA";"33019";"";"5PJP";"Y";"Y";"N";"";"";"";NA;"TT";"OTB";"LLS";"";"";NA;NA;"11.06";"0.00";"11.20";"0.00";"0.00";"122.00";"0.00";1;"1958-01-01";"MFL";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";20171129;20230129;"DNK000006731";"R53";"CAROLA";"33019";"";"5PJP";"Y";"Y";"N";"N";"";"N";NA;"TT";"OTB";"LLS";"";"";NA;NA;"11.06";"11.06";"11.20";"0.00";"0.00";"122.00";"0.00";1;"1958-01-01";"MFL";"";"";"";"1958-01-01"
"DNK";"DNK000006731";NA;"MOD";20230130;21001231;"DNK000006731";"R53";"CAROLA";"DKNEX";"Neksø";"5PJP";"Y";"Y";"N";"N";"";"N";NA;"TT";"OTB";"LLS";"";"";NA;NA;"11.06";"11.06";"11.20";"0.00";"0.00";"122.00";"0.00";1;"1958-01-01";"MFL";"";"";"";"1958-01-01"
"DNK";"DNK000006733";NA;"CEN";19890101;19890213;"E62";"E62";"INGA VIOLA";"19006";"";"OYZU";"Y";"Y";"N";"";"";"";NA;"SN";"SDN";"NO";"";"";NA;NA;"19.86";"0.00";"0.00";"39.04";"0.00";"147.00";"0.00";NA;"1939-01-01";"3";"";"";"";""
"DNK";"DNK000006733";NA;"RET";19890214;19890214;"E62";"E62";"INGA VIOLA";"19006";"";"OYZU";"Y";"Y";"N";"";"";"";NA;"SN";"SDN";"NO";"";"";NA;NA;"19.86";"0.00";"0.00";"39.04";"0.00";"147.00";"0.00";NA;"1939-01-01";"3";"";"";"";""
"DNK";"DNK000006736";NA;"CEN";19890101;19901231;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"TBB";"NO";"";"";NA;NA;"17.43";"0.00";"35.10";"35.29";"0.00";"215.00";"0.00";2;"1968-01-01";"3";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"MOD";19910101;19911231;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"TBB";"NO";"";"";NA;NA;"17.43";"0.00";"35.10";"35.29";"0.00";"215.00";"0.00";2;"1968-01-01";"3";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"MOD";19920101;19961231;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"TBB";"NO";"";"";NA;NA;"17.43";"0.00";"35.10";"35.29";"0.00";"215.00";"0.00";2;"1968-01-01";"B12";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"MOD";19970101;19970204;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"TBB";"NO";"";"";NA;NA;"17.43";"0.00";"35.10";"35.29";"0.00";"215.00";"0.00";2;"1968-01-01";"4B3";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"MOD";19970205;20020423;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"TBB";"NO";"";"";NA;NA;"17.43";"0.00";"35.10";"35.29";"0.00";"220.00";"0.00";2;"1968-01-01";"4B3";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"MOD";20020424;20021231;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"GNS";"GNS";"";"";NA;NA;"17.43";"0.00";"35.10";"35.29";"0.00";"220.00";"0.00";2;"1968-01-01";"4B3";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"MOD";20030101;20040425;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"GNS";"GNS";"";"";NA;NA;"17.43";"0.00";"35.10";"35.29";"0.00";"220.00";"0.00";2;"1968-01-01";"MFL";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"MOD";20040426;20040727;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"GNS";"GNS";"";"";NA;NA;"17.43";"15.40";"35.10";"0.00";"0.00";"220.00";"0.00";2;"1968-01-01";"MFL";"";"";"";"1968-01-01"
"DNK";"DNK000006736";NA;"RET";20040728;20040728;"E641";"E641";"RUNE EGHOLM";"19006";"";"OXAO";"Y";"Y";"N";"";"";"";NA;"TUB";"GNS";"GNS";"";"";NA;NA;"17.43";"15.40";"35.10";"0.00";"0.00";"220.00";"0.00";2;"1968-01-01";"MFL";"";"";"";"1968-01-01"
"DNK";"DNK000006739";NA;"CEN";19890101;19890420;"H291";"H291";"ØRESUND";"29011";"";"5QEF";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"NO";"";"";NA;NA;"12.28";"0.00";"16.80";"13.89";"0.00";"121.00";"0.00";NA;"1960-01-01";"3";"";"";"";""
"DNK";"DNK000006739";NA;"MOD";19890421;19891011;"O1";"O1";"PIA VESTERGAARD";"08028";"";"5QEF";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"NO";"";"";NA;NA;"12.28";"0.00";"16.80";"13.89";"0.00";"121.00";"0.00";NA;"1960-01-01";"3";"";"";"";""
"DNK";"DNK000006739";NA;"MOD";19891012;19911231;"SG9";"SG9";"FRU ALBERTSEN";"09083";"";"5QEF";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"NO";"";"";NA;NA;"12.25";"0.00";"16.80";"13.89";"0.00";"121.00";"0.00";NA;"1960-01-01";"3";"";"";"";""
"DNK";"DNK000006739";NA;"MOD";19920101;19961231;"SG9";"SG9";"FRU ALBERTSEN";"09083";"";"5QEF";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"NO";"";"";NA;NA;"12.25";"0.00";"16.80";"13.89";"0.00";"121.00";"0.00";NA;"1960-01-01";"B12";"";"";"";""
"DNK";"DNK000006739";NA;"MOD";19970101;19990126;"SG9";"SG9";"FRU ALBERTSEN";"09083";"";"5QEF";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"NO";"";"";NA;NA;"12.25";"0.00";"16.80";"13.89";"0.00";"121.00";"0.00";NA;"1960-01-01";"4B3";"";"";"";""
"DNK";"DNK000006739";NA;"MOD";19990127;20020313;"SG9";"SG9";"FRU ALBERTSEN";"09083";"";"5QEF";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"NO";"";"";NA;NA;"12.28";"0.00";"16.80";"13.89";"0.00";"121.00";"0.00";NA;"1960-01-01";"4B3";"";"";"";""
"DNK";"DNK000006739";NA;"DES";20020314;20020314;"SG9";"SG9";"FRU ALBERTSEN";"09083";"";"5QEF";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"NO";"";"";NA;NA;"12.28";"0.00";"16.80";"13.89";"0.00";"121.00";"0.00";NA;"1960-01-01";"4B3";"";"";"";""
"DNK";"DNK000006743";NA;"CEN";19890101;19911231;"L367";"L367";"JOHANNE RUD";"23001";"";"OXQB";"Y";"Y";"N";"";"";"";NA;"SN";"SDN";"NO";"";"";NA;NA;"17.22";"0.00";"0.00";"33.62";"0.00";"125.00";"0.00";NA;"1960-01-01";"3";"";"";"";""
"DNK";"DNK000006743";NA;"MOD";19920101;19931129;"L367";"L367";"JOHANNE RUD";"23001";"";"OXQB";"Y";"Y";"N";"";"";"";NA;"SN";"SDN";"NO";"";"";NA;NA;"17.22";"0.00";"0.00";"33.62";"0.00";"125.00";"0.00";NA;"1960-01-01";"B12";"";"";"";""
