"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"ERS_Exempt_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"DEU";"DEU000190624";NA;"MOD";19970101;19990509;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"3.00";"0.00";3;"1996-09-23";"4C1";"";"";"";"1996-01-01"
"DEU";"DEU000190624";NA;"MOD";19990510;20001231;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"3.00";"0.00";3;"1996-09-23";"4C1";"";"";"";"1996-01-01"
"DEU";"DEU000190624";NA;"MOD";20010101;20010408;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"3.00";"0.00";3;"1996-09-23";"4C1";"";"";"";"1996-01-01"
"DEU";"DEU000190624";NA;"MOD";20010409;20021231;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"19.00";"0.00";3;"1996-09-23";"4C1";"";"";"";"1996-01-01"
"DEU";"DEU000190624";NA;"MOD";20030101;20031229;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"19.00";"0.00";3;"1996-09-23";"MFL";"";"";"";"1996-01-01"
"DEU";"DEU000190624";NA;"MOD";20031230;20081231;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"19.00";"0.00";3;"1996-09-23";"MFL";"";"";"";"1996-01-01"
"DEU";"DEU000190624";NA;"MOD";20090101;20090301;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"19.00";"0.00";3;"1996-09-23";"MFL";"";"";"PA";"1996-01-01"
"DEU";"DEU000190624";NA;"RET";20090302;20090302;"ZEM9";"ZEM9";"---";"0624";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"19.00";"0.00";3;"1996-09-23";"MFL";"";"";"PA";"1996-01-01"
"DEU";"DEU000190624";NA;"CHA";20120426;21001231;"WIE56";"WIE56";"---";"0608";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"5.30";"0.00";"1.00";"1.00";"0.00";"19.00";"0.00";3;"1996-09-23";"MFL";"";"";"PA";"1996-01-01"
"DEU";"DEU000190627";NA;"CHA";19940705;19961231;"BAA04A";"BAA04A";"---";"0627";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"5.00";"0.00";"1.00";"2.00";"0.00";"0.00";"0.00";1;"1994-07-01";"C19";"";"";"";"1990-01-01"
"DEU";"DEU000190627";NA;"MOD";19970101;20021231;"BAA04A";"BAA04A";"---";"0627";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"5.00";"0.00";"1.00";"2.00";"0.00";"0.00";"0.00";1;"1994-07-01";"4C1";"";"";"";"1990-01-01"
"DEU";"DEU000190627";NA;"MOD";20030101;20031229;"BAA04A";"BAA04A";"---";"0627";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"5.00";"0.00";"1.00";"2.00";"0.00";"0.00";"0.00";1;"1994-07-01";"MFL";"";"";"";"1990-01-01"
"DEU";"DEU000190627";NA;"MOD";20031230;20051121;"BAA04A";"BAA04A";"---";"0627";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"5.00";"0.00";"1.00";"2.00";"0.00";"0.00";"0.00";1;"1994-07-01";"MFL";"";"";"";"1990-01-01"
"DEU";"DEU000190627";NA;"MOD";20051122;20070204;"BAA04A";"BAA04A";"---";"0627";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"5.00";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";1;"1994-07-01";"MFL";"";"";"PA";"1990-01-01"
"DEU";"DEU000190627";NA;"MOD";20070205;20090414;"BAA04A";"BAA04A";"---";"0627";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"NO";"";"";"";"";"5.00";"0.00";"1.00";"0.00";"0.00";"3.00";"0.00";1;"1994-07-01";"MFL";"";"";"PA";"1990-01-01"
"DEU";"DEU000190627";NA;"RET";20090415;20090415;"BAA04A";"BAA04A";"---";"0627";"";"";"N";"N";"N";"";"";"";NA;"FX";"FPO";"NO";"";"";"";"";"5.00";"0.00";"1.00";"0.00";"0.00";"3.00";"0.00";1;"1994-07-01";"MFL";"";"";"PA";"1990-01-01"
"DEU";"DEU000190631";NA;"CHA";19911231;19911231;"AWA22";"AWA22";"---";"0631";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"7.50";"0.00";"0.00";"4.00";"0.00";"6.00";"0.00";NA;"1956-07-28";"4";"";"";"";""
"DEU";"DEU000190631";NA;"MOD";19920101;19920505;"AWA22";"AWA22";"---";"0631";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"7.50";"0.00";"0.00";"4.00";"0.00";"6.00";"0.00";NA;"1956-07-28";"C19";"";"";"";""
"DEU";"DEU000190631";NA;"MOD";19920506;19940101;"AWA22";"AWA22";"---";"0631";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"8.00";"7.00";"0.00";"4.00";"0.00";"6.00";"0.00";NA;"1956-07-28";"4";"";"";"";""
"DEU";"DEU000190631";NA;"RET";19940102;19940102;"AWA22";"AWA22";"---";"0631";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"8.00";"7.00";"0.00";"4.00";"0.00";"6.00";"0.00";NA;"1956-07-28";"4";"";"";"PA";""
"DEU";"DEU000190632";NA;"CHA";20010503;20011112;"MOEN20";"MOEN20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"4C1";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20011113;20021231;"MOEN20";"MOEN20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"4C1";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20030101;20050307;"MOEN20";"MOEN20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20050308;20080309;"MOEN20";"MOEN20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.00";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20080310;20080407;"MOEN20";"MOEN20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"7.94";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20080408;20150604;"MOEN20";"MOEN20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"7.94";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20150605;20160831;"UEK20";"UEK20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"7.94";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20160901;20180114;"UEK20";"UEK20";"---";"0632";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"7.94";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20180115;20230514;"UEK20";"UEK20";"---";"0632";"";"";"N";"Y";"N";"N";"";"N";NA;"GO";"GNS";"LLS";"";"";"";"";"8.02";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190632";NA;"MOD";20230515;21001231;"UEK20";"UEK20";"---";"DEMKB";"Moenkebude";"";"N";"Y";"N";"N";"Y";"N";NA;"GO";"GNS";"LLS";"";"";"";"";"8.02";"0.00";"2.00";"0.00";"0.00";"13.00";"0.00";2;"2001-05-02";"MFL";"";"";"";"1978-01-01"
"DEU";"DEU000190637";NA;"CHA";19911231;19911231;"NEU010A";"NEU010A";"---";"0637";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.70";"0.00";"1.00";"1.76";"0.00";"6.00";"0.00";NA;"1982-07-17";"4";"";"";"";""
"DEU";"DEU000190637";NA;"MOD";19920101;19930615;"NEU010A";"NEU010A";"---";"0637";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.70";"0.00";"1.00";"1.76";"0.00";"6.00";"0.00";NA;"1982-07-17";"C19";"";"";"";""
"DEU";"DEU000190637";NA;"MOD";19930616;19961231;"NEU010A";"NEU010A";"---";"0637";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.70";"0.00";"1.00";"1.76";"0.00";"6.00";"0.00";NA;"1982-07-17";"C19";"";"";"";""
"DEU";"DEU000190637";NA;"MOD";19970101;19970713;"NEU010A";"NEU010A";"---";"0637";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.70";"0.00";"1.00";"1.76";"0.00";"6.00";"0.00";NA;"1982-07-17";"4C1";"";"";"";""
"DEU";"DEU000190637";NA;"RET";19970714;19970714;"NEU010A";"NEU010A";"---";"0637";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.70";"0.00";"1.00";"1.76";"0.00";"6.00";"0.00";NA;"1982-07-17";"4C1";"";"";"PA";""
"DEU";"DEU000190638";NA;"CHA";20050114;21001231;"ZUD17N";"ZUD17N";"---";"0638";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"4.24";"0.00";"1.00";"0.00";"0.00";"4.00";"0.00";3;"2005-01-14";"MFL";"";"";"";"1982-01-01"
"DEU";"DEU000190639";NA;"CHA";19911231;19911231;"UMM18";"UMM18";"---";"0639";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.30";"0.00";"2.00";"1.31";"0.00";"0.00";"0.00";NA;"1985-07-09";"4";"";"";"";""
"DEU";"DEU000190639";NA;"MOD";19920101;19920531;"UMM18";"UMM18";"---";"0639";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.30";"0.00";"2.00";"1.31";"0.00";"0.00";"0.00";NA;"1985-07-09";"C19";"";"";"";""
"DEU";"DEU000190639";NA;"MOD";19920601;19940307;"UMM18";"UMM18";"---";"0639";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"6.72";"6.62";"2.00";"3.52";"0.00";"30.00";"0.00";NA;"1985-07-09";"4";"";"";"";""
"DEU";"DEU000190639";NA;"MOD";19940308;19950321;"UMM18";"UMM18";"---";"0639";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"6.72";"6.62";"2.00";"3.52";"0.00";"30.00";"0.00";NA;"1985-07-09";"C19";"";"";"";""
"DEU";"DEU000190639";NA;"MOD";19950322;19950405;"UMM18";"UMM18";"---";"0639";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"6.72";"6.62";"2.00";"3.52";"0.00";"30.00";"0.00";NA;"1985-07-09";"C19";"";"";"";""
"DEU";"DEU000190639";NA;"MOD";19950406;19950624;"VIA5";"VIA5";"---";"0613";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"6.72";"6.62";"2.00";"3.52";"0.00";"30.00";"0.00";NA;"1985-07-09";"C19";"";"";"";""
"DEU";"DEU000190639";NA;"DES";19950625;19950625;"VIA5";"VIA5";"---";"0613";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"6.72";"6.62";"2.00";"3.52";"0.00";"30.00";"0.00";NA;"1985-07-09";"C19";"";"";"PA";""
"DEU";"DEU000190641";NA;"CHA";20021206;20021231;"DRA13";"DRA13";"---";"0641";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"4C1";"";"";"";"1988-01-01"
"DEU";"DEU000190641";NA;"MOD";20030101;20100222;"DRA13";"DRA13";"---";"0641";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"MFL";"";"";"";"1988-01-01"
"DEU";"DEU000190641";NA;"MOD";20100223;20101024;"DRA13";"DRA13";"---";"0641";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"MFL";"";"";"";"1988-01-01"
"DEU";"DEU000190641";NA;"MOD";20101025;20111231;"AHL5";"AHL5";"---";"0618";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"MFL";"";"";"";"1988-01-01"
"DEU";"DEU000190641";NA;"MOD";20120101;20160510;"AHL5";"AHL5";"---";"0618";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"MFL";"";"";"";"1988-01-01"
"DEU";"DEU000190641";NA;"MOD";20160511;20190613;"KAP6";"KAP6";"ARKONA";"0209";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"MFL";"";"";"";"1988-01-01"
"DEU";"DEU000190641";NA;"RET";20190614;20190627;"KAP6";"KAP6";"ARKONA";"0209";"";"DB6312";"Y";"N";"N";"N";"";"N";NA;"GO";"GNS";"LLS";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"MFL";"";"";"PA";"1988-01-01"
"DEU";"DEU000190641";NA;"CHA";20190628;21001231;"LAB21";"LAB21";"ARKONA";"0220";"";"DB6312";"Y";"Y";"N";"N";"";"N";NA;"GO";"GNS";"FPO";"";"";"";"";"8.50";"0.00";"3.00";"0.00";"0.00";"46.00";"0.00";3;"2002-12-04";"MFL";"";"";"PA";"1988-01-01"
"DEU";"DEU000190642";NA;"IMP";20141027;20150329;"KUEH21";"KUEH21";"SEEHASE";"0642";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"6.30";"0.00";"2.00";"2.20";"0.00";"8.00";"0.00";3;"2014-10-27";"MFL";"DNK";"";"PA";"1974-01-01"
"DEU";"DEU000190642";NA;"MOD";20150330;20170331;"KUEH21";"KUEH21";"SEEHASE";"0642";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"6.30";"0.00";"2.00";"2.20";"0.00";"16.00";"0.00";3;"2014-10-27";"MFL";"";"";"PA";"1974-01-01"
"DEU";"DEU000190642";NA;"MOD";20170401;20180617;"KUEH21";"KUEH21";"SEEHASE";"0642";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"6.30";"0.00";"2.00";"0.00";"0.00";"16.00";"0.00";3;"2014-10-27";"MFL";"";"";"";"1974-01-01"
"DEU";"DEU000190642";NA;"MOD";20180618;20190619;"KUEH21";"KUEH21";"SEEHASE";"0642";"";"";"N";"Y";"N";"N";"";"N";NA;"GO";"GNS";"LLS";"";"";"";"";"6.30";"0.00";"2.00";"0.00";"0.00";"20.00";"0.00";3;"2014-10-27";"MFL";"";"";"";"1974-01-01"
"DEU";"DEU000190642";NA;"MOD";20190620;21001231;"TRA34";"TRA34";"SEEHASE";"0203";"";"DJ7121";"Y";"Y";"N";"N";"";"N";NA;"GO";"GNS";"FPO";"";"";"";"";"6.30";"0.00";"2.00";"0.00";"0.00";"20.00";"0.00";3;"2014-10-27";"MFL";"";"";"";"1974-01-01"
"DEU";"DEU000190645";NA;"CHA";19911001;19911231;"RIB7";"RIB7";"---";"0645";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"5.20";"0.00";"0.00";"1.91";"0.00";"3.00";"0.00";NA;"1960-06-14";"4";"";"";"";""
"DEU";"DEU000190645";NA;"DES";19920101;19920101;"RIB7";"RIB7";"---";"0645";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"5.20";"0.00";"0.00";"1.91";"0.00";"3.00";"0.00";NA;"1960-06-14";"4";"";"";"PA";""
"DEU";"DEU000190646";NA;"CHA";20170201;21001231;"WUS4";"WUS4";"BLONDINE";"0646";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"11.50";"0.00";"9.00";"0.00";"0.00";"33.00";"0.00";1;"2017-02-01";"MFL";"";"";"PA";"1935-01-01"
"DEU";"DEU000190648";NA;"CHA";19911216;19911231;"PRU7A";"PRU7A";"---";"0648";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"0.00";"0.00";1;"1985-01-01";"4";"";"";"";"1985-01-01"
"DEU";"DEU000190648";NA;"MOD";19920101;19961231;"PRU7A";"PRU7A";"---";"0648";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"0.00";"0.00";1;"1985-01-01";"C19";"";"";"";"1985-01-01"
"DEU";"DEU000190648";NA;"MOD";19970101;20021231;"PRU7A";"PRU7A";"---";"0648";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"0.00";"0.00";1;"1985-01-01";"4C1";"";"";"";"1985-01-01"
"DEU";"DEU000190648";NA;"MOD";20030101;20041025;"PRU7A";"PRU7A";"---";"0648";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"0.00";"0.00";1;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"DEU";"DEU000190648";NA;"MOD";20041026;20061203;"PRU7A";"PRU7A";"---";"0661";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NK";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"0.00";"0.00";1;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"DEU";"DEU000190648";NA;"MOD";20061204;20091025;"PRU7A";"PRU7A";"---";"0661";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"5.50";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";1;"1985-01-01";"MFL";"";"";"PA";"1985-01-01"
"DEU";"DEU000190648";NA;"RET";20091026;20091026;"PRU7A";"PRU7A";"---";"0661";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"5.50";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";1;"1985-01-01";"MFL";"";"";"PA";"1985-01-01"
"DEU";"DEU000190649";NA;"CST";19981026;20021231;"PRE14";"PRE14";"---";"0649";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"20.00";"0.00";3;"1998-10-21";"4C1";"";"";"";"1998-01-01"
"DEU";"DEU000190649";NA;"MOD";20030101;20030324;"PRE14";"PRE14";"---";"0649";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"20.00";"0.00";3;"1998-10-21";"MFL";"";"";"";"1998-01-01"
"DEU";"DEU000190649";NA;"MOD";20030325;20100819;"PRE14";"PRE14";"---";"0649";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"20.00";"0.00";3;"1998-10-21";"MFL";"";"";"";"1998-01-01"
"DEU";"DEU000190649";NA;"MOD";20100820;20150802;"PRE14N";"PRE14N";"---";"0649";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"20.00";"0.00";3;"1998-10-21";"MFL";"";"";"";"1998-01-01"
"DEU";"DEU000190649";NA;"MOD";20150803;20211231;"PRE14";"PRE14";"---";"0649";"";"";"N";"Y";"N";"";"";"";NA;"GO";"GNS";"LLS";"";"";"";"";"5.50";"0.00";"1.00";"2.13";"0.00";"20.00";"0.00";3;"1998-10-21";"MFL";"";"";"";"1998-01-01"
"DEU";"DEU000190649";NA;"MOD";20220101;21001231;"PRE14";"PRE14";"---";"DEPRW";"Prerow";"";"N";"Y";"N";"N";"";"N";NA;"GO";"GNS";"LLS";"";"";"";"";"5.50";"0.00";"1.00";"0.00";"0.00";"20.00";"0.00";3;"1998-10-21";"MFL";"";"";"";"1998-01-01"
"DEU";"DEU000190650";NA;"CST";19940106;19961231;"ZID010";"ZID010";"---";"0650";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.34";"0.00";"1.00";"1.34";"0.00";"4.00";"0.00";NA;"1993-11-30";"C19";"";"";"";""
"DEU";"DEU000190650";NA;"MOD";19970101;19970411;"ZID010";"ZID010";"---";"0650";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.34";"0.00";"1.00";"1.34";"0.00";"4.00";"0.00";NA;"1993-11-30";"4C1";"";"";"";""
"DEU";"DEU000190650";NA;"RET";19970412;19970412;"ZID010";"ZID010";"---";"0650";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"NO";"";"";"";"";"4.34";"0.00";"1.00";"1.34";"0.00";"4.00";"0.00";NA;"1993-11-30";"4C1";"";"";"PA";""
"DEU";"DEU000190651";NA;"IMP";19901003;19911104;"RER038";"RER038";"---";"0651";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.00";"0.00";"6.00";"5.72";"0.00";"37.00";"0.00";1;"1964-09-13";"4";"";"";"";"1964-01-01"
"DEU";"DEU000190651";NA;"MOD";19911105;19911231;"RER038";"RER038";"---";"0651";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.70";"0.00";"6.00";"6.65";"0.00";"37.00";"0.00";1;"1964-09-13";"4";"";"";"";"1964-01-01"
"DEU";"DEU000190651";NA;"MOD";19920101;19961231;"RER038";"RER038";"---";"0651";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.70";"0.00";"6.00";"6.65";"0.00";"37.00";"0.00";1;"1964-09-13";"C19";"";"";"";"1964-01-01"
"DEU";"DEU000190651";NA;"MOD";19970101;20000314;"RER038";"RER038";"---";"0651";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.70";"0.00";"6.00";"6.65";"0.00";"37.00";"0.00";1;"1964-09-13";"4C1";"";"";"";"1964-01-01"
"DEU";"DEU000190651";NA;"MOD";20000315;20021231;"RER038";"RER038";"---";"0651";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.70";"8.80";"6.00";"6.65";"0.00";"37.00";"0.00";2;"1964-09-13";"4C1";"";"";"";"1964-01-01"
"DEU";"DEU000190651";NA;"MOD";20030101;20141202;"RER038";"RER038";"---";"0651";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.70";"8.80";"6.00";"6.65";"0.00";"37.00";"0.00";2;"1964-09-13";"MFL";"";"";"";"1964-01-01"
"DEU";"DEU000190651";NA;"MOD";20141203;21001231;"RER038";"RER038";"---";"0651";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"9.70";"8.80";"6.00";"6.65";"0.00";"37.00";"0.00";2;"1964-09-13";"MFL";"";"";"";"1964-01-01"
"DEU";"DEU000200300";NA;"CEN";19900101;19911231;"CUX6";"CUX6";"HEIMKEHR";"0301";"";"DEKY";"Y";"Y";"N";"";"";"";NA;"FX";"TBB";"OTB";"";"";"";"";"12.50";"11.00";"13.00";"11.86";"0.00";"130.00";"0.00";1;"1970-04-04";"4";"";"";"";"1950-01-01"
"DEU";"DEU000200300";NA;"MOD";19920101;19961231;"CUX6";"CUX6";"HEIMKEHR";"0301";"";"DEKY";"Y";"Y";"N";"";"";"";NA;"FX";"TBB";"OTB";"";"";"";"";"12.50";"11.00";"13.00";"11.86";"0.00";"130.00";"0.00";1;"1970-04-04";"C11";"";"";"";"1950-01-01"
"DEU";"DEU000200300";NA;"MOD";19970101;20021231;"CUX6";"CUX6";"HEIMKEHR";"0301";"";"DEKY";"Y";"Y";"N";"";"";"";NA;"FX";"TBB";"OTB";"";"";"";"";"12.50";"11.00";"13.00";"11.86";"0.00";"130.00";"0.00";1;"1970-04-04";"4C5";"";"";"";"1950-01-01"
"DEU";"DEU000200300";NA;"MOD";20030101;20030101;"CUX6";"CUX6";"HEIMKEHR";"0301";"";"DEKY";"Y";"Y";"N";"";"";"";NA;"FX";"TBB";"OTB";"";"";"";"";"12.50";"11.00";"13.00";"11.86";"0.00";"130.00";"0.00";1;"1970-04-04";"MFL";"";"";"";"1950-01-01"
