"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"ERS_Exempt_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"SWE";"SWE000000429";NA;"MOD";19970101;19981228;"SFB2239";"GG3";"LENA";"639";"";"SFB2239";"Y";"Y";"N";"";"";"";NA;"FX";"FPO";"GNS";NA;NA;NA;NA;"8.00";"0.00";"5.09";"0.00";"0.00";"50.00";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1961-01-01"
"SWE";"SWE000000429";NA;"RET";19981229;19981229;"SFB2239";"GG3";"LENA";"SEKVS";"Kalvsund";"SFB2239";"Y";"N";"N";"Y";"N";"N";NA;"FX";"FPO";"GNS";NA;NA;NA;NA;"8.00";"0.00";"5.09";"0.00";"0.00";"50.00";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1961-01-01"
"SWE";"SWE000000447";NA;"CEN";19950101;19961231;"SFB2263";"GG157";"TAILY";"632";"";"SFB2263";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"GNS";NA;NA;NA;NA;"9.30";"0.00";"5.54";"0.00";"0.00";"33.82";"0.00";1;"1976-01-01";"F32";"";"";"PA";"1930-01-01"
"SWE";"SWE000000447";NA;"MOD";19970101;19970913;"SFB2263";"GG157";"TAILY";"632";"";"SFB2263";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"GNS";NA;NA;NA;NA;"9.30";"0.00";"5.54";"0.00";"0.00";"33.82";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1930-01-01"
"SWE";"SWE000000447";NA;"RET";19970914;19970914;"SFB2263";"GG157";"TAILY";"SEHNO";"Hönö";"SFB2263";"Y";"N";"N";"Y";"N";"N";NA;"FX";"GND";"GNS";NA;NA;NA;NA;"9.30";"0.00";"5.54";"0.00";"0.00";"33.82";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1930-01-01"
"SWE";"SWE000000449";NA;"CEN";19950101;19961231;"SFB2265";"GG333";"ELLA";"632";"";"SFB2265";"Y";"Y";"N";"";"";"";NA;"FX";"FPO";"FPO";NA;NA;NA;NA;"8.00";"0.00";"5.98";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"F32";"";"";"PA";"1933-01-01"
"SWE";"SWE000000449";NA;"MOD";19970101;19991230;"SFB2265";"GG333";"ELLA";"632";"";"SFB2265";"Y";"Y";"N";"";"";"";NA;"FX";"FPO";"FPO";NA;NA;NA;NA;"8.00";"0.00";"5.98";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1933-01-01"
"SWE";"SWE000000449";NA;"MOD";19991231;20000221;"SFB2265";"GG333";"ELLA";"632";"";"SFB2265";"Y";"N";"N";"";"";"";NA;"FX";"FPO";"FPO";NA;NA;NA;NA;"8.00";"0.00";"5.98";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1933-01-01"
"SWE";"SWE000000449";NA;"MOD";20000222;20020301;"SFB2265";"GG333";"ELLA";"632";"";"SFB2265";"Y";"Y";"N";"";"";"";NA;"FX";"FPO";"FPO";NA;NA;NA;NA;"8.00";"0.00";"5.98";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1933-01-01"
"SWE";"SWE000000449";NA;"RET";20020302;20020302;"SFB2265";"GG333";"ELLA";"SEHNO";"Hönö";"SFB2265";"Y";"N";"N";"Y";"N";"N";NA;"FX";"FPO";"FPO";NA;NA;NA;NA;"7.50";"0.00";"5.48";"0.00";"0.00";"11.77";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1933-01-01"
"SWE";"SWE000000457";NA;"CEN";19950101;19961231;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"Y";"N";"";"";"";NA;"FX";"LTL";"GND";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"F32";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"MOD";19970101;20010430;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"Y";"N";"";"";"";NA;"FX";"LTL";"GND";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"MOD";20010501;20010510;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"N";"N";"";"";"";NA;"FX";"LTL";"GND";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"MOD";20010511;20021231;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"Y";"N";"";"";"";NA;"FX";"LTL";"GND";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"MOD";20030101;20060601;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"Y";"N";"";"";"";NA;"FX";"LTL";"GND";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"MOD";20060602;20110602;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"RET";20110603;20110603;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"CHA";20111221;20121015;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LHP";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"MOD";20121016;20130422;"SFB2274";"GG925";"MARGARETA";"634";"";"SFB2274";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"LHP";NA;NA;NA;NA;"7.10";"0.00";"1.78";"0.00";"0.00";"14.71";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1969-01-01"
"SWE";"SWE000000457";NA;"RET";20130423;20130423;"SFB2274";"GG925";"MARGARETA";"SEHKL";"Klåva, Hönö;SFB2274;Y;N;N;Y;N;N;;FX;GNS;LHP;;;;;7.10;0.00;1.78;0.00;0.00;14.71;0.00;1;1976-01-01;MFL;;;PA;1969-01-01
SWE;SWE000000458;;CEN;1995-01-01;1996-07-11;SFB2275;GG351;RÖSKÄR;587;;SFB2275;Y;Y;N;;;;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;F30;;;PA;1927-01-01
SWE;SWE000000458;;MOD;1996-07-12;1996-12-31;SFB2275;GG351;DYNAN;689;;SFB2275;Y;Y;N;;;;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;F30;;;PA;1927-01-01
SWE;SWE000000458;;MOD;1997-01-01;1997-02-12;SFB2275;GG351;DYNAN;689;;SFB2275;Y;Y;N;;;;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;4M4;;;PA;1927-01-01
SWE;SWE000000458;;MOD;1997-02-13;1997-02-21;SFB2275;FG59;GLOMSKÄR;509;;SFB2275;Y;Y;N;;;;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;4M4;;;PA;1927-01-01
SWE;SWE000000458;;MOD;1997-02-22;1998-01-20;SFB2275;FG59;GLOMSKÄR;509;;SFB2275;Y;N;N;;;;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;4M4;;;PA;1927-01-01
SWE;SWE000000458;;MOD;1998-01-21;1999-04-19;SFB2275;FG59;GLOMSKÄR;509;;SFB2275;Y;Y;N;;;;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;4M4;;;PA;1927-01-01
SWE;SWE000000458;;MOD;1999-04-20;1999-05-11;SFB2275;FG17;GLOMSKÄR;509;;SFB2275;Y;Y;N;;;;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;4M4;;;PA;1927-01-01
SWE;SWE000000458;;RET;1999-05-12;1999-05-12;SFB2275;FG17;GLOMSKÄR;SEGLN;Glommen;SFB2275;Y;N;N;Y;N;N;;FX;OTB;OTB;;;;;10.80;0.00;18.13;0.00;0.00;70.59;0.00;1;1976-01-01;4M4;;;PA;1927-01-01
SWE;SWE000000461;;CEN;1995-01-01;1996-12-31;SFB2278;GG63;BRIS;SEOGB;Ölmanäs - Gårda Brygga;SFB2278;Y;Y;N;N;N;N;;FX;FPO;GNS;;;;;7.00;0.00;3.34;0.00;0.00;24.75;0.00;1;1976-01-01;F32;;;PA;1964-01-01
SWE;SWE000000461;;MOD;1997-01-01;2002-12-31;SFB2278;GG63;BRIS;SEOGB;Ölmanäs - Gårda Brygga;SFB2278;Y;Y;N;N;N;N;;FX;FPO;GNS;;;;;7.00;0.00;3.34;0.00;0.00;24.75;0.00;1;1976-01-01;4M1;;;PA;1964-01-01
SWE;SWE000000461;;MOD;2003-01-01;2003-02-21;SFB2278;GG63;BRIS;SEOGB;Ölmanäs - Gårda Brygga;SFB2278;Y;Y;N;N;N;N;;FX;FPO;GNS;;;;;7.00;0.00;3.34;0.00;0.00;24.75;0.00;1;1976-01-01;MFL;;;PA;1964-01-01
SWE;SWE000000461;;MOD;2003-02-22;2023-02-25;SFB2278;GG63;BRIS;SEOGB;Ölmanäs - Gårda Brygga;SFB2278;Y;Y;N;N;N;N;;FX;FPO;FPO;;;;;7.00;0.00;3.34;0.00;0.00;24.75;0.00;1;1976-01-01;MFL;;;PA;1964-01-01
SWE;SWE000000461;;MOD;2023-02-26;2024-10-15;SFB2278;GG63;BRIS;SEOGB;Ölmanäs - Gårda Brygga;SFB2278;Y;Y;N;N;N;N;;FX;FPO;LTL;;;;;7.00;0.00;3.34;0.00;0.00;24.75;0.00;1;1976-01-01;MFL;;;PA;1964-01-01
SWE;SWE000000461;;MOD;2024-10-16;2024-10-16;SFB2278;GG63;BRIS;SEOGB;Ölmanäs - Gårda Brygga;SFB2278;Y;Y;N;Y;N;N;;FX;FPO;LTL;;;;;7.00;0.00;3.34;0.00;0.00;24.75;0.00;1;1976-01-01;MFL;;;PA;1964-01-01
SWE;SWE000000461;;MOD;2025-05-20;2100-12-31;SFB2278;GG63;BRIS;SEOGB;Ölmanäs - Gårda Brygga;SFB2278;Y;Y;N;Y;N;N;;FX;FPO;LTL;;;;;7.00;0.00;3.34;0.00;0.00;24.75;0.00;1;1975-12-31;MFL;;;PA;1964-01-01
SWE;SWE000000474;;CEN;1995-01-01;1996-12-31;SFB2296;GG385;MARITA;589;;SFB2296;Y;Y;N;;;;;FX;GNS;GNS;;;;;5.50;0.00;1.57;0.00;0.00;5.88;0.00;1;1976-01-01;F32;;;PA;1954-01-01
SWE;SWE000000474;;MOD;1997-01-01;1997-11-11;SFB2296;GG385;MARITA;589;;SFB2296;Y;Y;N;;;;;FX;GNS;GNS;;;;;5.50;0.00;1.57;0.00;0.00;5.88;0.00;1;1976-01-01;4M1;;;PA;1954-01-01
SWE;SWE000000474;;RET;1997-11-12;1997-11-12;SFB2296;GG385;MARITA;SEDYR;Dyrön;SFB2296;Y;N;N;Y;N;N;;FX;GNS;GNS;;;;;5.50;0.00;1.57;0.00;0.00;5.88;0.00;1;1976-01-01;4M1;;;PA;1954-01-01
SWE;SWE000000477;;CEN;1995-01-01;1996-12-31;SFB2299;GG390;VERA;687;;SFB2299;Y;Y;N;;;;;FX;GNS;FPO;;;;;6.90;0.00;1.51;0.00;0.00;14.71;0.00;1;1976-01-01;F32;;;PA;1970-01-01
SWE;SWE000000477;;MOD;1997-01-01;1997-08-11;SFB2299;GG390;VERA;687;;SFB2299;Y;Y;N;;;;;FX;GNS;FPO;;;;;6.90;0.00;1.51;0.00;0.00;14.71;0.00;1;1976-01-01;4M1;;;PA;1970-01-01
SWE;SWE000000477;;MOD;1997-08-12;1997-08-14;SFB2299;GG390;LENA;687;;SFB2299;Y;Y;N;;;;;FX;GNS;FPO;;;;;6.90;0.00;1.51;0.00;0.00;14.71;0.00;1;1976-01-01;4M1;;;PA;1970-01-01
SWE;SWE000000477;;RET;1997-08-15;1997-08-15;SFB2299;GG390;LENA;SERNG;Rönnäng;SFB2299;Y;N;N;Y;N;N;;FX;GNS;FPO;;;;;6.90;0.00;1.51;0.00;0.00;14.71;0.00;1;1976-01-01;4M1;;;PA;1970-01-01
SWE;SWE000000484;;CEN;1995-01-01;1996-12-31;SFB2307;GG256;FUNNY;634;;SFB2307;Y;Y;N;;;;;FX;OTB;GNS;;;;;11.15;0.00;11.56;0.00;0.00;147.06;0.00;1;1991-11-15;F30;;;PA;1948-01-01
SWE;SWE000000484;;MOD;1997-01-01;1998-03-11;SFB2307;GG256;FUNNY;634;;SFB2307;Y;Y;N;;;;;FX;OTB;GNS;;;;;11.15;0.00;11.56;0.00;0.00;147.06;0.00;1;1991-11-15;4M1;;;PA;1948-01-01
SWE;SWE000000484;;MOD;1998-03-12;1998-06-08;SFB2307;GG256;FUNNY;634;;SFB2307;Y;N;N;;;;;FX;OTB;GNS;;;;;11.15;0.00;11.56;0.00;0.00;147.06;0.00;1;1991-11-15;4M1;;;PA;1948-01-01
SWE;SWE000000484;;MOD;1998-06-09;2001-06-09;SFB2307;GG256;FUNNY;634;;SFB2307;Y;Y;N;;;;;FX;OTB;GNS;;;;;11.15;0.00;11.56;0.00;0.00;147.06;0.00;1;1991-11-15;4M1;;;PA;1948-01-01
SWE;SWE000000484;;MOD;2001-06-10;2001-06-24;SFB2307;GG256;FUNNY;634;;SFB2307;Y;N;N;;;;;FX;OTB;GNS;;;;;11.15;0.00;11.56;0.00;0.00;147.06;0.00;1;1991-11-15;4M1;;;PA;1948-01-01
SWE;SWE000000484;;MOD;2001-06-25;2002-12-31;SFB2307;GG256;FUNNY;634;;SFB2307;Y;Y;N;;;;;FX;OTB;GNS;;;;;11.15;0.00;11.56;0.00;0.00;147.06;0.00;1;1991-11-15;4M1;;;PA;1948-01-01
SWE;SWE000000484;;MOD;2003-01-01;2003-03-24;SFB2307;GG256;FUNNY;634;;SFB2307;Y;Y;N;;;;;FX;OTB;GNS;;;;;11.15;0.00;11.56;0.00;0.00;147.06;0.00;1;1991-11-15;MFL;;;PA;1948-01-01
SWE;SWE000000484;;RET;2003-03-25;2003-03-25;SFB2307;GG256;FUNNY;SEHKL;Klåva, Hönö";"SFB2307";"Y";"N";"N";"Y";"N";"N";NA;"FX";"OTB";"GNS";NA;NA;NA;NA;"11.15";"0.00";"11.56";"0.00";"0.00";"147.06";"0.00";1;"1991-11-15";"MFL";"";"";"PA";"1948-01-01"
"SWE";"SWE000000486";NA;"CEN";19950101;19950101;"SFB2310";"SD19";"MÅSEN";"612";"";"SFB2310";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTB";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1976-01-01";"F28";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";19970101;19970101;"SFB2310";"SD19";"MÅSEN";"612";"";"SFB2310";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTB";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1976-01-01";"4M2";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";20030101;20030101;"SFB2310";"SD19";"MÅSEN";"612";"";"SFB2310";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTB";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";20080203;20150405;"SFB2310";"SD19";"MÅSEN";"612";"";"SFB2310";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"FPO";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";20150406;20200406;"SFB2310";"SD19";"MÅSEN";"612";"";"SFB2310";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTB";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";20200407;20241015;"SFB2310";"SD19";"MÅSEN";"612";"";"SFB2310";"Y";"Y";"N";"N";"";"Y";265535610;"FX";"OTB";"NO";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";20241016;20241016;"SFB2310";"SD19";"MÅSEN";"SEHBG";"Hamburgsund";"SFB2310";"Y";"Y";"N";"Y";"N";"Y";265535610;"FX";"OTB";"NO";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";20250407;20250519;"SFB2310";"SD19";"MÅSEN";"SEHBG";"Hamburgsund";"SFB2310";"Y";"Y";"N";"Y";"N";"Y";265535610;"FX";"OTB";"FPO";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1975-12-31";"MFL";"";"";"PA";"1972-01-01"
"SWE";"SWE000000486";NA;"MOD";20250520;21001231;"SFB2310";"SD19";"MÅSEN";"SEHBG";"Hamburgsund";"SFB2310";"Y";"Y";"N";"Y";"N";"Y";265535610;"FX";"OTB";"FPO";NA;NA;NA;NA;"9.00";"0.00";"6.59";"0.00";"0.00";"61.78";"0.00";1;"1975-12-31";"MFL";"";"";"PA";"1972-01-01"
"SWE";"SWE000000493";NA;"CEN";19950101;19961231;"SFB2318";"GG416";"MARITA";"668";"";"SFB2318";"Y";"Y";"N";"";"";"";NA;"FX";"LTL";"FPO";NA;NA;NA;NA;"8.30";"0.00";"5.30";"0.00";"0.00";"36.76";"0.00";1;"1976-01-01";"F32";"";"";"PA";"1968-01-01"
"SWE";"SWE000000493";NA;"MOD";19970101;19971129;"SFB2318";"GG416";"MARITA";"668";"";"SFB2318";"Y";"Y";"N";"";"";"";NA;"FX";"LTL";"FPO";NA;NA;NA;NA;"8.30";"0.00";"5.30";"0.00";"0.00";"36.76";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1968-01-01"
"SWE";"SWE000000493";NA;"RET";19971130;19971130;"SFB2318";"GG416";"MARITA";"SEMSD";"Marstrand";"SFB2318";"Y";"N";"N";"Y";"N";"N";NA;"FX";"LTL";"FPO";NA;NA;NA;NA;"8.30";"0.00";"5.30";"0.00";"0.00";"36.76";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1968-01-01"
"SWE";"SWE000000499";NA;"CEN";19950101;19961231;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GNS";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"F32";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";19970101;19970623;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GNS";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"RET";19970624;19970624;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"GNS";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"CHA";19990512;20020320;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"GNS";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20020321;20020321;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"GNS";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20020322;20020414;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"N";"N";"";"";"";NA;"FX";"GND";"GNS";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20020415;20021231;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"NO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20030101;20040303;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"NO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20040304;20040517;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"N";"N";"";"";"";NA;"FX";"GND";"NO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20040518;20090713;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"FPO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20090714;20091115;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"N";"N";"";"";"";NA;"FX";"GND";"FPO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20091116;20091123;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"N";"N";"";"";"";NA;"FX";"GND";"FPO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20091124;20120508;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"LHP";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20120509;20120521;"SFB2324";"GG65";"HELENA";"732";"";"SFB2324";"Y";"N";"N";"";"";"";NA;"FX";"GND";"LHP";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"26.47";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20120522;20120524;"SFB2324";"GG8";"HELENA";"593";"";"SFB2324";"Y";"N";"N";"";"";"";NA;"FX";"GND";"LHP";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"35.30";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"MOD";20120525;20180118;"SFB2324";"GG8";"HELENA";"593";"";"SFB2324";"Y";"Y";"N";"";"";"";NA;"FX";"GND";"FPO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"35.30";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000499";NA;"RET";20180119;20180119;"SFB2324";"GG8";"HELENA";"SEFIS";"Fiskebäck";"SFB2324";"Y";"N";"N";"Y";"N";"N";NA;"FX";"GND";"FPO";NA;NA;NA;NA;"7.80";"0.00";"4.15";"0.00";"0.00";"35.30";"0.00";1;"1976-01-01";"MFL";"";"";"PA";"1975-01-01"
"SWE";"SWE000000507";NA;"CEN";19950101;19961231;"SFB2333";"SD938";"LOTTA";"613";"";"SFB2333";"Y";"Y";"N";"";"";"";NA;"FX";"FPO";"GND";NA;NA;NA;NA;"9.60";"0.00";"8.98";"0.00";"0.00";"55.15";"0.00";1;"1976-01-01";"F32";"";"";"PA";"1971-01-01"
"SWE";"SWE000000507";NA;"MOD";19970101;20011102;"SFB2333";"SD938";"LOTTA";"613";"";"SFB2333";"Y";"Y";"N";"";"";"";NA;"FX";"FPO";"GND";NA;NA;NA;NA;"9.60";"0.00";"8.98";"0.00";"0.00";"55.15";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1971-01-01"
"SWE";"SWE000000507";NA;"MOD";20011103;20011111;"SFB2333";"SD938";"LOTTA";"613";"";"SFB2333";"Y";"N";"N";"";"";"";NA;"FX";"FPO";"GND";NA;NA;NA;NA;"9.60";"0.00";"8.98";"0.00";"0.00";"55.15";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1971-01-01"
"SWE";"SWE000000507";NA;"RET";20011112;20011112;"SFB2333";"SD938";"LOTTA";"SEHBO";"Hamburgön";"SFB2333";"Y";"N";"N";"Y";"N";"N";NA;"FX";"FPO";"GND";NA;NA;NA;NA;"9.60";"0.00";"8.98";"0.00";"0.00";"55.15";"0.00";1;"1976-01-01";"4M1";"";"";"PA";"1971-01-01"
"SWE";"SWE000000520";NA;"CEN";19950101;19961231;"SFB2348";"GG454";"MALIN";"687";"";"SFB2348";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"7.60";"0.00";"3.35";"0.00";"0.00";"29.41";"0.00";1;"1976-01-01";"F32";"";"";"PA";"1972-01-01"
